type,name,notice,furigana
燃やさないごみ,アイロン,,あ
燃やさないごみ,板ガラス,,い
燃やさないごみ,飲食用以外のビン（化粧品、薬品など）,,い
燃やさないごみ,懐中電灯,電池抜く,か
燃やさないごみ,傘,,か
燃やさないごみ,花瓶,,か
燃やさないごみ,カミソリ,,か
燃やさないごみ,ゲーム機（ＴＶゲーム）,,け
燃やさないごみ,携帯電話,,け
燃やさないごみ,化粧品のガラスびん,,け
燃やさないごみ,コーヒーメーカー,,こ
燃やさないごみ,食器（ガラス製・陶磁器製）,,し
燃やさないごみ,電気かみそり,,て
燃やさないごみ,電話機,,て
燃やさないごみ,針金,,は
燃やさないごみ,ヘアードライヤー,,へ
燃やさないごみ,包丁,,ほ
燃やさないごみ,ライター,,ら
資源（ビン・缶・ペットボトル）,びん類（飲食用のビンのみ）,,ひ
資源（ビン・缶・ペットボトル）,缶類（ビール・ジュース・食用油・お茶・粉ミルク・スプレー缶）,中身を使い切りすすぐ,か
資源（ビン・缶・ペットボトル）,金属類（なべ・やかん・フライパン・ホーロー・炊飯器の金属内釜）,,き
資源（ビン・缶・ペットボトル）,ペットボトル（飲食用・食品用）,油分がなく汚れがないもの・フタを取る,へ
資源（紙・布類）,紙類（新聞紙・折り込み広告・雑誌・書類・包装紙・トイレットペーパーの芯）,種類ごとにひもで縛る,か
資源（紙・布類）,紙パック（牛乳パック・各種飲料の紙パック）,種類ごとにひもで縛る,か
資源（紙・布類）,布類（衣類・シーツ・カーテン・タオル・毛布）,種類ごとにひもで縛る,か
燃やすごみ,台所の生ごみ類（調理くず・残飯・貝殻・アルミホイル）,,た
燃やすごみ,資源ごみに出せない紙・繊維類（ちり紙・紙おむつ・写真・ぬいぐるみ・玄関バスマット）,,か
燃やすごみ,プラスチック・ビニール・ゴム類・皮製品（菓子袋・ビニール・カセット・ビデオテープ・CD・DVD・くつ）,,ふ
燃やすごみ,草木類・落ち葉・生花,少量の植木の枝（太さ7㎝以下・長さ50㎝以下は紐で束ねて指定袋不要）,く
燃やすごみ,その他（使い捨てカイロ・ボールペン・まくら・ペット用トイレ砂）,,そ
有害ごみ,蛍光管・蛍光ランプ,,け
有害ごみ,乾電池,乾電池に限り透明な袋で出せる（ボタン型・小型充電式は販売店へ）,か
有害ごみ,水銀体温計,,す
有害ごみ,鏡,,か
